;Description;ICC;F;df1;df2;pval;CI95%;Stage;Group;Bands;Roi
0;Average fixed raters;0.796682;4.918405;349;1047;0.0;[0.76 0.83];Preprocessed data;G2;delta;F
1;Average fixed raters;0.935638;15.537051;349;1047;0.0;[0.92 0.95];Preprocessed data;G2;theta;F
2;Average fixed raters;0.918549;12.277275;349;1047;0.0;[0.9  0.93];Preprocessed data;G2;alpha-1;F
3;Average fixed raters;0.880035;8.335749;349;1047;0.0;[0.86 0.9 ];Preprocessed data;G2;alpha-2;F
4;Average fixed raters;0.910769;11.206892;349;1047;0.0;[0.89 0.93];Preprocessed data;G2;beta1;F
5;Average fixed raters;0.930695;14.429067;349;1047;0.0;[0.92 0.94];Preprocessed data;G2;beta2;F
6;Average fixed raters;0.926136;13.53848;349;1047;0.0;[0.91 0.94];Preprocessed data;G2;beta3;F
7;Average fixed raters;0.834109;6.028072;349;1047;0.0;[0.8  0.86];Preprocessed data;G2;gamma;F
8;Average fixed raters;0.840801;6.281445;374;1122;0.0;[0.81 0.87];Preprocessed data;G2;delta;C
9;Average fixed raters;0.948776;19.521909;374;1122;0.0;[0.94 0.96];Preprocessed data;G2;theta;C
10;Average fixed raters;0.913045;11.500234;374;1122;0.0;[0.9  0.93];Preprocessed data;G2;alpha-1;C
11;Average fixed raters;0.908087;10.87989;374;1122;0.0;[0.89 0.92];Preprocessed data;G2;alpha-2;C
12;Average fixed raters;0.914176;11.651697;374;1122;0.0;[0.9  0.93];Preprocessed data;G2;beta1;C
13;Average fixed raters;0.947242;18.954451;374;1122;0.0;[0.94 0.96];Preprocessed data;G2;beta2;C
14;Average fixed raters;0.92348;13.068519;374;1122;0.0;[0.91 0.94];Preprocessed data;G2;beta3;C
15;Average fixed raters;0.809511;5.24964;374;1122;0.0;[0.78 0.84];Preprocessed data;G2;gamma;C
16;Average fixed raters;0.778212;4.508812;474;1422;0.0;[0.74 0.81];Preprocessed data;G2;delta;PO
17;Average fixed raters;0.939879;16.633144;474;1422;0.0;[0.93 0.95];Preprocessed data;G2;theta;PO
18;Average fixed raters;0.906781;10.727419;474;1422;0.0;[0.89 0.92];Preprocessed data;G2;alpha-1;PO
19;Average fixed raters;0.897992;9.803196;474;1422;0.0;[0.88 0.91];Preprocessed data;G2;alpha-2;PO
20;Average fixed raters;0.915108;11.779732;474;1422;0.0;[0.9  0.93];Preprocessed data;G2;beta1;PO
21;Average fixed raters;0.942387;17.357287;474;1422;0.0;[0.93 0.95];Preprocessed data;G2;beta2;PO
22;Average fixed raters;0.914548;11.702421;474;1422;0.0;[0.9  0.93];Preprocessed data;G2;beta3;PO
23;Average fixed raters;0.880846;8.392504;474;1422;0.0;[0.86 0.9 ];Preprocessed data;G2;gamma;PO
24;Average fixed raters;0.717318;3.537548;249;747;0.0;[0.66 0.77];Preprocessed data;G2;delta;T
25;Average fixed raters;0.944798;18.115275;249;747;0.0;[0.93 0.96];Preprocessed data;G2;theta;T
26;Average fixed raters;0.922522;12.906932;249;747;0.0;[0.91 0.94];Preprocessed data;G2;alpha-1;T
27;Average fixed raters;0.904956;10.521411;249;747;0.0;[0.88 0.92];Preprocessed data;G2;alpha-2;T
28;Average fixed raters;0.869096;7.639167;249;747;0.0;[0.84 0.89];Preprocessed data;G2;beta1;T
29;Average fixed raters;0.926442;13.594745;249;747;0.0;[0.91 0.94];Preprocessed data;G2;beta2;T
30;Average fixed raters;0.896752;9.685448;249;747;0.0;[0.87 0.92];Preprocessed data;G2;beta3;T
31;Average fixed raters;0.735211;3.776589;249;747;0.0;[0.68 0.79];Preprocessed data;G2;gamma;T
32;Average fixed raters;0.90844;10.921826;251;753;0.0;[0.89 0.93];Preprocessed data;CTR;delta;F
33;Average fixed raters;0.969213;32.481737;251;753;0.0;[0.96 0.97];Preprocessed data;CTR;theta;F
34;Average fixed raters;0.935237;15.441021;251;753;0.0;[0.92 0.95];Preprocessed data;CTR;alpha-1;F
35;Average fixed raters;0.936334;15.707016;251;753;0.0;[0.92 0.95];Preprocessed data;CTR;alpha-2;F
36;Average fixed raters;0.967761;31.018381;251;753;0.0;[0.96 0.97];Preprocessed data;CTR;beta1;F
37;Average fixed raters;0.93763;16.033231;251;753;0.0;[0.92 0.95];Preprocessed data;CTR;beta2;F
38;Average fixed raters;0.95507;22.257078;251;753;0.0;[0.95 0.96];Preprocessed data;CTR;beta3;F
39;Average fixed raters;0.923188;13.01885;251;753;0.0;[0.91 0.94];Preprocessed data;CTR;gamma;F
40;Average fixed raters;0.922992;12.9856;269;807;0.0;[0.91 0.94];Preprocessed data;CTR;delta;C
41;Average fixed raters;0.970161;33.512755;269;807;0.0;[0.96 0.98];Preprocessed data;CTR;theta;C
42;Average fixed raters;0.937137;15.907724;269;807;0.0;[0.92 0.95];Preprocessed data;CTR;alpha-1;C
43;Average fixed raters;0.931832;14.669565;269;807;0.0;[0.92 0.94];Preprocessed data;CTR;alpha-2;C
44;Average fixed raters;0.964524;28.188037;269;807;0.0;[0.96 0.97];Preprocessed data;CTR;beta1;C
45;Average fixed raters;0.954092;21.782494;269;807;0.0;[0.94 0.96];Preprocessed data;CTR;beta2;C
46;Average fixed raters;0.963648;27.508544;269;807;0.0;[0.96 0.97];Preprocessed data;CTR;beta3;C
47;Average fixed raters;0.902124;10.217019;269;807;0.0;[0.88 0.92];Preprocessed data;CTR;gamma;C
48;Average fixed raters;0.909389;11.036181;341;1023;0.0;[0.89 0.92];Preprocessed data;CTR;delta;PO
49;Average fixed raters;0.963272;27.227316;341;1023;0.0;[0.96 0.97];Preprocessed data;CTR;theta;PO
50;Average fixed raters;0.933187;14.967248;341;1023;0.0;[0.92 0.94];Preprocessed data;CTR;alpha-1;PO
51;Average fixed raters;0.939726;16.590806;341;1023;0.0;[0.93 0.95];Preprocessed data;CTR;alpha-2;PO
52;Average fixed raters;0.974103;38.613937;341;1023;0.0;[0.97 0.98];Preprocessed data;CTR;beta1;PO
53;Average fixed raters;0.952272;20.952172;341;1023;0.0;[0.94 0.96];Preprocessed data;CTR;beta2;PO
54;Average fixed raters;0.968205;31.451611;341;1023;0.0;[0.96 0.97];Preprocessed data;CTR;beta3;PO
55;Average fixed raters;0.926782;13.657856;341;1023;0.0;[0.91 0.94];Preprocessed data;CTR;gamma;PO
56;Average fixed raters;0.89009;9.098314;179;537;0.0;[0.86 0.91];Preprocessed data;CTR;delta;T
57;Average fixed raters;0.970284;33.651848;179;537;0.0;[0.96 0.98];Preprocessed data;CTR;theta;T
58;Average fixed raters;0.926068;13.525891;179;537;0.0;[0.91 0.94];Preprocessed data;CTR;alpha-1;T
59;Average fixed raters;0.911543;11.304962;179;537;0.0;[0.89 0.93];Preprocessed data;CTR;alpha-2;T
60;Average fixed raters;0.946432;18.667907;179;537;0.0;[0.93 0.96];Preprocessed data;CTR;beta1;T
61;Average fixed raters;0.898026;9.806398;179;537;0.0;[0.87 0.92];Preprocessed data;CTR;beta2;T
62;Average fixed raters;0.94087;16.911968;179;537;0.0;[0.93 0.95];Preprocessed data;CTR;beta3;T
63;Average fixed raters;0.903467;10.359177;179;537;0.0;[0.88 0.92];Preprocessed data;CTR;gamma;T
64;Average fixed raters;0.796682;4.918405;349;1047;0.0;[0.76 0.83];Normalized data;G2;delta;F
65;Average fixed raters;0.935638;15.537051;349;1047;0.0;[0.92 0.95];Normalized data;G2;theta;F
66;Average fixed raters;0.918549;12.277275;349;1047;0.0;[0.9  0.93];Normalized data;G2;alpha-1;F
67;Average fixed raters;0.880035;8.335749;349;1047;0.0;[0.86 0.9 ];Normalized data;G2;alpha-2;F
68;Average fixed raters;0.910769;11.206892;349;1047;0.0;[0.89 0.93];Normalized data;G2;beta1;F
69;Average fixed raters;0.930695;14.429067;349;1047;0.0;[0.92 0.94];Normalized data;G2;beta2;F
70;Average fixed raters;0.926136;13.53848;349;1047;0.0;[0.91 0.94];Normalized data;G2;beta3;F
71;Average fixed raters;0.834109;6.028072;349;1047;0.0;[0.8  0.86];Normalized data;G2;gamma;F
72;Average fixed raters;0.840801;6.281445;374;1122;0.0;[0.81 0.87];Normalized data;G2;delta;C
73;Average fixed raters;0.948776;19.521909;374;1122;0.0;[0.94 0.96];Normalized data;G2;theta;C
74;Average fixed raters;0.913045;11.500234;374;1122;0.0;[0.9  0.93];Normalized data;G2;alpha-1;C
75;Average fixed raters;0.908087;10.87989;374;1122;0.0;[0.89 0.92];Normalized data;G2;alpha-2;C
76;Average fixed raters;0.914176;11.651697;374;1122;0.0;[0.9  0.93];Normalized data;G2;beta1;C
77;Average fixed raters;0.947242;18.954451;374;1122;0.0;[0.94 0.96];Normalized data;G2;beta2;C
78;Average fixed raters;0.92348;13.068519;374;1122;0.0;[0.91 0.94];Normalized data;G2;beta3;C
79;Average fixed raters;0.809511;5.24964;374;1122;0.0;[0.78 0.84];Normalized data;G2;gamma;C
80;Average fixed raters;0.778212;4.508812;474;1422;0.0;[0.74 0.81];Normalized data;G2;delta;PO
81;Average fixed raters;0.939879;16.633144;474;1422;0.0;[0.93 0.95];Normalized data;G2;theta;PO
82;Average fixed raters;0.906781;10.727419;474;1422;0.0;[0.89 0.92];Normalized data;G2;alpha-1;PO
83;Average fixed raters;0.897992;9.803196;474;1422;0.0;[0.88 0.91];Normalized data;G2;alpha-2;PO
84;Average fixed raters;0.915108;11.779732;474;1422;0.0;[0.9  0.93];Normalized data;G2;beta1;PO
85;Average fixed raters;0.942387;17.357287;474;1422;0.0;[0.93 0.95];Normalized data;G2;beta2;PO
86;Average fixed raters;0.914548;11.702421;474;1422;0.0;[0.9  0.93];Normalized data;G2;beta3;PO
87;Average fixed raters;0.880846;8.392504;474;1422;0.0;[0.86 0.9 ];Normalized data;G2;gamma;PO
88;Average fixed raters;0.717318;3.537548;249;747;0.0;[0.66 0.77];Normalized data;G2;delta;T
89;Average fixed raters;0.944798;18.115275;249;747;0.0;[0.93 0.96];Normalized data;G2;theta;T
90;Average fixed raters;0.922522;12.906932;249;747;0.0;[0.91 0.94];Normalized data;G2;alpha-1;T
91;Average fixed raters;0.904956;10.521411;249;747;0.0;[0.88 0.92];Normalized data;G2;alpha-2;T
92;Average fixed raters;0.869096;7.639167;249;747;0.0;[0.84 0.89];Normalized data;G2;beta1;T
93;Average fixed raters;0.926442;13.594745;249;747;0.0;[0.91 0.94];Normalized data;G2;beta2;T
94;Average fixed raters;0.896752;9.685448;249;747;0.0;[0.87 0.92];Normalized data;G2;beta3;T
95;Average fixed raters;0.735211;3.776589;249;747;0.0;[0.68 0.79];Normalized data;G2;gamma;T
96;Average fixed raters;0.90844;10.921826;251;753;0.0;[0.89 0.93];Normalized data;CTR;delta;F
97;Average fixed raters;0.969213;32.481737;251;753;0.0;[0.96 0.97];Normalized data;CTR;theta;F
98;Average fixed raters;0.935237;15.441021;251;753;0.0;[0.92 0.95];Normalized data;CTR;alpha-1;F
99;Average fixed raters;0.936334;15.707016;251;753;0.0;[0.92 0.95];Normalized data;CTR;alpha-2;F
100;Average fixed raters;0.967761;31.018381;251;753;0.0;[0.96 0.97];Normalized data;CTR;beta1;F
101;Average fixed raters;0.93763;16.033231;251;753;0.0;[0.92 0.95];Normalized data;CTR;beta2;F
102;Average fixed raters;0.95507;22.257078;251;753;0.0;[0.95 0.96];Normalized data;CTR;beta3;F
103;Average fixed raters;0.923188;13.01885;251;753;0.0;[0.91 0.94];Normalized data;CTR;gamma;F
104;Average fixed raters;0.922992;12.9856;269;807;0.0;[0.91 0.94];Normalized data;CTR;delta;C
105;Average fixed raters;0.970161;33.512755;269;807;0.0;[0.96 0.98];Normalized data;CTR;theta;C
106;Average fixed raters;0.937137;15.907724;269;807;0.0;[0.92 0.95];Normalized data;CTR;alpha-1;C
107;Average fixed raters;0.931832;14.669565;269;807;0.0;[0.92 0.94];Normalized data;CTR;alpha-2;C
108;Average fixed raters;0.964524;28.188037;269;807;0.0;[0.96 0.97];Normalized data;CTR;beta1;C
109;Average fixed raters;0.954092;21.782494;269;807;0.0;[0.94 0.96];Normalized data;CTR;beta2;C
110;Average fixed raters;0.963648;27.508544;269;807;0.0;[0.96 0.97];Normalized data;CTR;beta3;C
111;Average fixed raters;0.902124;10.217019;269;807;0.0;[0.88 0.92];Normalized data;CTR;gamma;C
112;Average fixed raters;0.909389;11.036181;341;1023;0.0;[0.89 0.92];Normalized data;CTR;delta;PO
113;Average fixed raters;0.963272;27.227316;341;1023;0.0;[0.96 0.97];Normalized data;CTR;theta;PO
114;Average fixed raters;0.933187;14.967248;341;1023;0.0;[0.92 0.94];Normalized data;CTR;alpha-1;PO
115;Average fixed raters;0.939726;16.590806;341;1023;0.0;[0.93 0.95];Normalized data;CTR;alpha-2;PO
116;Average fixed raters;0.974103;38.613937;341;1023;0.0;[0.97 0.98];Normalized data;CTR;beta1;PO
117;Average fixed raters;0.952272;20.952172;341;1023;0.0;[0.94 0.96];Normalized data;CTR;beta2;PO
118;Average fixed raters;0.968205;31.451611;341;1023;0.0;[0.96 0.97];Normalized data;CTR;beta3;PO
119;Average fixed raters;0.926782;13.657856;341;1023;0.0;[0.91 0.94];Normalized data;CTR;gamma;PO
120;Average fixed raters;0.89009;9.098314;179;537;0.0;[0.86 0.91];Normalized data;CTR;delta;T
121;Average fixed raters;0.970284;33.651848;179;537;0.0;[0.96 0.98];Normalized data;CTR;theta;T
122;Average fixed raters;0.926068;13.525891;179;537;0.0;[0.91 0.94];Normalized data;CTR;alpha-1;T
123;Average fixed raters;0.911543;11.304962;179;537;0.0;[0.89 0.93];Normalized data;CTR;alpha-2;T
124;Average fixed raters;0.946432;18.667907;179;537;0.0;[0.93 0.96];Normalized data;CTR;beta1;T
125;Average fixed raters;0.898026;9.806398;179;537;0.0;[0.87 0.92];Normalized data;CTR;beta2;T
126;Average fixed raters;0.94087;16.911968;179;537;0.0;[0.93 0.95];Normalized data;CTR;beta3;T
127;Average fixed raters;0.903467;10.359177;179;537;0.0;[0.88 0.92];Normalized data;CTR;gamma;T
